time,e1,e2,e3,z1,z2,z3,x,y,h
0.0484999999999971,1.4491841979221372,-0.04448127546398917,-0.04448127546398917,4.449184197922137,3.56107,3.56107,0.0,0.0,1.91796875
0.09850000000000136,1.3339545206334629,-0.05075127546398894,-0.05075127546398894,4.333954520633463,3.5548,3.5548,0.0,0.0,1.919921875
0.14849999999999852,1.485330703129729,-0.046521275463988765,-0.046521275463988765,4.485330703129729,3.5590300000000004,3.5590300000000004,0.0,0.0,1.924713134765625
0.19850000000000279,1.3546234691106847,-0.05870127546398907,-0.05870127546398907,4.354623469110685,3.54685,3.54685,0.0,0.0,1.93701171875
0.24849999999999994,1.388403572279163,-0.04793127546398912,-0.04793127546398912,4.388403572279163,3.55762,3.55762,0.0,0.0,1.945404052734375
0.2984999999999971,1.3264823035606401,-0.04149127546398912,-0.04149127546398912,4.32648230356064,3.56406,3.56406,0.0,0.0,1.967010498046875
0.34850000000000136,1.412922133437088,-0.03362127546398952,-0.03362127546398952,4.412922133437088,3.5719299999999996,3.5719299999999996,0.0,0.0,1.97698974609375
0.3984999999999985,1.4207510674561137,-0.013701275463989138,-0.013701275463989138,4.420751067456114,3.59185,3.59185,0.0,0.0,1.9969482421875
0.4485000000000028,1.5138271670700574,0.02470872453601114,0.02470872453601114,4.513827167070057,3.6302600000000003,3.6302600000000003,0.0,0.0,2.006591796875
0.49849999999999994,1.275172335801793,-0.011051275463989096,-0.011051275463989096,4.275172335801793,3.5945,3.5945,0.0,0.0,2.027099609375
0.5484999999999971,1.3164891655092381,0.0024387245360104615,0.0024387245360104615,4.316489165509238,3.6079899999999996,3.6079899999999996,0.0,0.0,2.03558349609375
0.5989999999999966,1.2876517213887464,0.029528724536010742,0.029528724536010742,4.287651721388746,3.63508,3.63508,0.0,0.0,2.050750732421875
0.6484999999999985,1.3786363202248895,0.016388724536010812,0.016388724536010812,4.3786363202248895,3.62194,3.62194,0.0,0.0,2.057586669921875
0.6985000000000028,1.5208921173527052,0.07012872453601071,0.07012872453601071,4.520892117352705,3.67568,3.67568,0.0,0.0,2.072174072265625
0.7484999999999999,1.5190564187543742,0.06945872453601076,0.06945872453601076,4.519056418754374,3.67501,3.67501,0.0,0.0,2.07818603515625
0.8485000000000014,1.4314177683013485,0.10631872453601066,0.10631872453601066,4.4314177683013485,3.71187,3.71187,0.0,0.0,2.094757080078125
0.8984999999999985,1.5647947395268602,0.13943872453601092,0.13943872453601092,4.56479473952686,3.74499,3.74499,0.0,0.0,2.10626220703125
0.9485000000000028,1.5504440631343526,0.16457872453601086,0.16457872453601086,4.550444063134353,3.77013,3.77013,0.0,0.0,2.11126708984375
0.9984999999999999,1.4587256607799413,0.1574987245360111,0.1574987245360111,4.458725660779941,3.7630500000000002,3.7630500000000002,0.0,0.0,2.12109375
1.0489999999999995,1.533503087490364,0.18471872453601046,0.18471872453601046,4.533503087490364,3.7902699999999996,3.7902699999999996,0.0,0.0,2.125701904296875
1.0985000000000014,1.434617006700087,0.1914287245360109,0.1914287245360109,4.434617006700087,3.79698,3.79698,0.0,0.0,2.13525390625
1.1484999999999985,1.6818609584276043,0.20697872453601107,0.20697872453601107,4.681860958427604,3.81253,3.81253,0.0,0.0,2.13916015625
1.1985000000000028,1.610696950608843,0.22067872453601112,0.22067872453601112,4.610696950608843,3.8262300000000002,3.8262300000000002,0.0,0.0,2.14630126953125
1.2485,1.5658412374978843,0.23333872453601057,0.23333872453601057,4.565841237497884,3.8388899999999997,3.8388899999999997,0.0,0.0,2.14959716796875
1.298499999999997,1.482926049835723,0.2505887245360112,0.2505887245360112,4.482926049835723,3.8561400000000003,3.8561400000000003,0.0,0.0,2.1566162109375
1.3485000000000014,1.5345774898526514,0.24808872453601083,0.24808872453601083,4.534577489852651,3.85364,3.85364,0.0,0.0,2.15948486328125
1.3984999999999985,1.5810532387671818,0.26809872453601047,0.26809872453601047,4.581053238767182,3.8736499999999996,3.8736499999999996,0.0,0.0,2.164947509765625
1.4485000000000028,1.768154695972325,0.3133987245360106,0.3133987245360106,4.768154695972325,3.9189499999999997,3.9189499999999997,0.0,0.0,2.167327880859375
1.4994999999999976,1.479616664641255,0.31803872453601123,0.31803872453601123,4.479616664641255,3.9235900000000004,3.9235900000000004,0.0,0.0,2.171966552734375
1.548499999999997,1.4883090972963497,0.33455872453601154,0.33455872453601154,4.48830909729635,3.9401100000000007,3.9401100000000007,0.0,0.0,2.17388916015625
1.5985000000000014,1.6657217756471931,0.36334872453601097,0.36334872453601097,4.665721775647193,3.9689,3.9689,0.0,0.0,2.177215576171875
1.6484999999999985,1.5502262663731035,0.338408724536011,0.338408724536011,4.5502262663731035,3.94396,3.94396,0.0,0.0,2.1787109375
1.6985000000000028,1.6217470877920004,0.36224872453601087,0.36224872453601087,4.621747087792,3.9678,3.9678,0.0,0.0,2.182098388671875
1.7485,1.5035935686332502,0.36398872453601117,0.36398872453601117,4.50359356863325,3.9695400000000003,3.9695400000000003,0.0,0.0,2.18377685546875
1.798499999999997,1.6820593800454082,0.40523872453601095,0.40523872453601095,4.682059380045408,4.01079,4.01079,0.0,0.0,2.18707275390625
1.8485000000000014,1.808380209663989,0.40328872453601106,0.40328872453601106,4.808380209663989,4.00884,4.00884,0.0,0.0,2.188690185546875
1.8984999999999985,1.6314597046978658,0.4088187245360104,0.4088187245360104,4.631459704697866,4.0143699999999995,4.0143699999999995,0.0,0.0,2.19195556640625
1.9485000000000028,1.6990236888805779,0.44240872453601066,0.44240872453601066,4.699023688880578,4.04796,4.04796,0.0,0.0,2.1929931640625
1.9985,1.7645863070296413,0.46999872453601066,0.46999872453601066,4.764586307029641,4.07555,4.07555,0.0,0.0,2.19500732421875
2.048499999999997,1.8629161538188157,0.46870872453601153,0.46870872453601153,4.862916153818816,4.074260000000001,4.074260000000001,0.0,0.0,2.196044921875
2.0985000000000014,1.597685057550879,0.47383872453601095,0.47383872453601095,4.597685057550879,4.07939,4.07939,0.0,0.0,2.19854736328125
2.1484999999999985,1.572420582508805,0.46601872453601123,0.46601872453601123,4.572420582508805,4.07157,4.07157,0.0,0.0,2.19989013671875
2.198500000000003,1.8204685420391158,0.5187987245360115,0.5187987245360115,4.820468542039116,4.124350000000001,4.124350000000001,0.0,0.0,2.202423095703125
2.2485,1.9855468567521424,0.547128724536011,0.547128724536011,4.985546856752142,4.15268,4.15268,0.0,0.0,2.2034912109375
2.298499999999997,1.7963895698007644,0.5569187245360108,0.5569187245360108,4.796389569800764,4.16247,4.16247,0.0,0.0,2.205474853515625
2.350999999999999,1.8661599088594416,0.5720787245360106,0.5720787245360106,4.866159908859442,4.17763,4.17763,0.0,0.0,2.206268310546875
2.3984999999999985,1.622460563797218,0.5786287245360113,0.5786287245360113,4.622460563797218,4.1841800000000005,4.1841800000000005,0.0,0.0,2.207611083984375
2.448500000000003,1.6904738781904989,0.601488724536011,0.601488724536011,4.690473878190499,4.20704,4.20704,0.0,0.0,2.20819091796875
2.4985,1.5538050784415045,0.589688724536011,0.589688724536011,4.5538050784415045,4.19524,4.19524,0.0,0.0,2.209228515625
2.548499999999997,1.5374946523780757,0.5837187245360114,0.5837187245360114,4.537494652378076,4.1892700000000005,4.1892700000000005,0.0,0.0,2.2095947265625
2.5985000000000014,1.8109778751473327,0.6146287245360109,0.6146287245360109,4.810977875147333,4.22018,4.22018,0.0,0.0,2.210113525390625
2.6484999999999985,1.509180138183563,0.6079287245360105,0.6079287245360105,4.509180138183563,4.21348,4.21348,0.0,0.0,2.21038818359375
2.698500000000003,1.398394266523253,0.6275887245360114,0.6275887245360114,4.398394266523253,4.233140000000001,4.233140000000001,0.0,0.0,2.211029052734375
2.7485,1.4347358369633438,0.6552287245360104,0.6552287245360104,4.434735836963344,4.26078,4.26078,0.0,0.0,2.21148681640625
2.798499999999997,1.8316524114519002,0.679238724536011,0.679238724536011,4.8316524114519,4.28479,4.28479,0.0,0.0,2.212310791015625
2.8485000000000014,1.646875931746803,0.698708724536012,0.698708724536012,4.646875931746803,4.304260000000001,4.304260000000001,0.0,0.0,2.212646484375
2.8984999999999985,1.6465304599820483,0.6983887245360108,0.6983887245360108,4.646530459982048,4.30394,4.30394,0.0,0.0,2.213470458984375
2.948500000000003,1.340064796520057,0.6713187245360106,0.6713187245360106,4.340064796520057,4.27687,4.27687,0.0,0.0,2.2137451171875
2.9985,1.3178652012718555,0.7044987245360121,0.7044987245360113,4.3178652012718555,4.310050000000001,4.31005,0.0,0.0,2.213897705078125
3.048499999999997,1.3903993824382974,0.7454487245360109,0.74544872453601,4.390399382438297,4.351,4.350999999999999,0.0,0.0,2.214111328125
3.0985000000000014,1.3911756692125783,0.7449187245360114,0.7449187245360105,4.391175669212578,4.3504700000000005,4.35047,0.0,0.0,2.2142333984375
3.149000000000001,1.445766885740829,0.7484087245360107,0.7484087245360107,4.445766885740829,4.35396,4.35396,0.0,0.0,2.21429443359375
3.198500000000003,1.4266158729781067,0.7450087245360115,0.7450087245360115,4.426615872978107,4.350560000000001,4.350560000000001,0.0,0.0,2.21441650390625
3.2485,1.4133508405744992,0.7760487245360115,0.7760487245360106,4.413350840574499,4.381600000000001,4.3816,0.0,0.0,2.2144775390625
3.298499999999997,1.2837669999935635,0.7999587245360114,0.7999587245360114,4.2837669999935635,4.4055100000000005,4.4055100000000005,0.0,0.0,2.214599609375
3.3485000000000014,1.4482108665382185,0.814628724536012,0.8146287245360111,4.4482108665382185,4.420180000000001,4.42018,0.0,0.0,2.214599609375
3.3984999999999985,1.2089243422091425,0.8076887245360118,0.8076887245360109,4.2089243422091425,4.413240000000001,4.41324,0.0,0.0,2.21441650390625
3.448500000000003,1.205796875252238,0.8058287245360112,0.8058287245360112,4.205796875252238,4.41138,4.41138,0.0,0.0,2.214111328125
3.4985,1.2315764596351793,0.8371587245360108,0.8371587245360108,4.231576459635179,4.44271,4.44271,0.0,0.0,2.213043212890625
3.548499999999997,1.3667119034009696,0.8684287245360109,0.86842872453601,4.36671190340097,4.47398,4.473979999999999,0.0,0.0,2.21258544921875
3.5989999999999966,1.4421439295412988,0.9021587245360112,0.9021587245360112,4.442143929541299,4.50771,4.50771,0.0,0.0,2.212005615234375
3.6484999999999985,1.46933958269093,0.9144387245360108,0.9144387245360108,4.46933958269093,4.51999,4.51999,0.0,0.0,2.211883544921875
3.698500000000003,1.3000499885585564,0.9090487245360115,0.9090487245360115,4.300049988558556,4.514600000000001,4.514600000000001,0.0,0.0,2.21160888671875
3.7485,1.4459876615163898,0.9228187245360107,0.9228187245360107,4.44598766151639,4.52837,4.52837,0.0,0.0,2.21142578125
3.798499999999997,1.4425757330599316,0.9221487245360103,0.9221487245360103,4.442575733059932,4.527699999999999,4.527699999999999,0.0,0.0,2.211181640625
3.8485000000000014,1.111991291253088,0.9123387245360122,0.9123387245360122,4.111991291253088,4.517890000000001,4.517890000000001,0.0,0.0,2.21112060546875
3.8984999999999985,1.1448268247170734,0.9160187245360105,0.9160187245360096,4.144826824717073,4.52157,4.521569999999999,0.0,0.0,2.2109375
3.948500000000003,0.8039977949064276,0.958258724536011,0.958258724536011,3.8039977949064276,4.56381,4.56381,0.0,0.0,2.21075439453125
3.9985,0.7822369031605962,0.9564787245360118,0.9564787245360109,3.7822369031605962,4.562030000000001,4.56203,0.0,0.0,2.21026611328125
4.048499999999997,0.7069791456018852,0.9195187245360104,0.9195187245360095,3.7069791456018852,4.5250699999999995,4.525069999999999,0.0,0.0,2.20989990234375
4.098500000000001,0.9027606250225251,0.9792287245360103,0.9792287245360094,3.902760625022525,4.584779999999999,4.5847799999999985,0.0,0.0,2.209259033203125
4.1484999999999985,0.6484880108735003,0.9841087245360112,0.9841087245360112,3.6484880108735003,4.58966,4.58966,0.0,0.0,2.2088623046875
4.198500000000003,1.0056027641738403,1.0161787245360112,1.0161787245360112,4.00560276417384,4.62173,4.62173,0.0,0.0,2.208038330078125
4.2485,1.1131020434449113,1.0262187245360113,1.0262187245360113,4.113102043444911,4.63177,4.63177,0.0,0.0,2.20751953125
4.298499999999997,0.4567358443785894,1.0343387245360103,1.0343387245360103,3.4567358443785894,4.639889999999999,4.639889999999999,0.0,0.0,2.2066650390625
4.348500000000001,0.7454755711393575,1.0462087245360112,1.0462087245360112,3.7454755711393575,4.65176,4.65176,0.0,0.0,2.206573486328125
4.3984999999999985,0.5923560512160138,1.0411387245360104,1.0411387245360104,3.5923560512160138,4.6466899999999995,4.6466899999999995,0.0,0.0,2.206451416015625
4.4495000000000005,0.1833515178511762,1.0348487245360105,1.0348487245360096,3.183351517851176,4.6404,4.640399999999999,0.0,0.0,2.206146240234375
4.4985,0.6258360865094765,1.0727587245360115,1.0727587245360115,3.6258360865094765,4.678310000000001,4.678310000000001,0.0,0.0,2.2052001953125
4.548499999999997,0.3537957509522851,1.0907987245360116,1.0907987245360116,3.353795750952285,4.696350000000001,4.696350000000001,0.0,0.0,2.204681396484375
4.598500000000001,0.08106018513021418,1.0811587245360106,1.0811587245360106,3.081060185130214,4.68671,4.68671,0.0,0.0,2.203887939453125
4.649000000000001,0.4308511099166572,1.1317187245360114,1.1317187245360114,3.430851109916657,4.7372700000000005,4.7372700000000005,0.0,0.0,2.203369140625
4.698500000000003,0.2617554849151702,1.0819887245360111,1.0819887245360111,3.26175548491517,4.68754,4.68754,0.0,0.0,2.202056884765625
4.7485,-0.00641777228653595,1.096938724536011,1.096938724536011,2.993582227713464,4.70249,4.70249,0.0,0.0,2.20166015625
4.798499999999997,0.2132230982079828,1.1327887245360118,1.1327887245360118,3.213223098207983,4.738340000000001,4.738340000000001,0.0,0.0,2.200897216796875
4.848500000000001,0.5634347133652922,1.17963872453601,1.17963872453601,3.563434713365292,4.785189999999999,4.785189999999999,0.0,0.0,2.2008056640625
4.8984999999999985,0.2510964113147587,1.15636872453601,1.15636872453601,3.2510964113147587,4.761919999999999,4.761919999999999,0.0,0.0,2.200653076171875
4.948500000000003,0.030599160278819593,1.1874887245360113,1.1874887245360104,3.0305991602788196,4.79304,4.7930399999999995,0.0,0.0,2.200469970703125
4.9985,0.05046836843220559,1.1862987245360102,1.1862987245360102,3.0504683684322056,4.791849999999999,4.791849999999999,0.0,0.0,2.1998291015625
5.048499999999997,-0.1501237574378731,1.188858724536011,1.188858724536011,2.849876242562127,4.79441,4.79441,0.0,0.0,2.19964599609375
5.098500000000001,-0.10807315498974823,1.187098724536011,1.187098724536011,2.8919268450102518,4.79265,4.79265,0.0,0.0,2.19940185546875
5.1484999999999985,-0.04156781967923395,1.2228087245360109,1.2228087245360109,2.958432180320766,4.82836,4.82836,0.0,0.0,2.1990966796875
5.198500000000003,-0.27059134792948125,1.210838724536011,1.210838724536011,2.7294086520705187,4.81639,4.81639,0.0,0.0,2.19818115234375
5.2485,-0.15394781896203114,1.2477787245360106,1.2477787245360106,2.846052181037969,4.85333,4.85333,0.0,0.0,2.197479248046875
5.298499999999997,-0.21444268132667288,1.2553887245360102,1.2553887245360102,2.785557318673327,4.860939999999999,4.860939999999999,0.0,0.0,2.195953369140625
5.348500000000001,-0.556802621067126,1.240728724536012,1.240728724536012,2.443197378932874,4.846280000000001,4.846280000000001,0.0,0.0,2.195098876953125
5.3984999999999985,-0.8257195212425619,1.2529487245360111,1.2529487245360111,2.174280478757438,4.8585,4.8585,0.0,0.0,2.193023681640625
5.448500000000003,-0.6833811541823973,1.2746887245360106,1.2746887245360106,2.3166188458176027,4.88024,4.88024,0.0,0.0,2.1920166015625
5.4985,-0.5254463678684456,1.2865387245360114,1.2865387245360114,2.4745536321315544,4.8920900000000005,4.8920900000000005,0.0,0.0,2.189910888671875
5.548499999999997,-0.8549940515237733,1.2918387245360106,1.2918387245360106,2.1450059484762267,4.89739,4.89739,0.0,0.0,2.189056396484375
5.598500000000001,-0.49671605712797406,1.2878187245360109,1.2878187245360109,2.503283942872026,4.89337,4.89337,0.0,0.0,2.18743896484375
5.6484999999999985,-0.9420701747636251,1.271438724536011,1.2714387245360101,2.057929825236375,4.87699,4.876989999999999,0.0,0.0,2.186767578125
5.698500000000003,-1.1694768653349445,1.2834087245360108,1.2834087245360108,1.8305231346650555,4.88896,4.88896,0.0,0.0,2.18597412109375
5.7485,-1.0761100652373183,1.2527687245360108,1.2527687245360108,1.9238899347626817,4.85832,4.85832,0.0,0.0,2.185546875
5.798499999999997,-1.0134990033386966,1.2841987245360111,1.2841987245360111,1.9865009966613034,4.88975,4.88975,0.0,0.0,2.184417724609375
5.8984999999999985,-1.1580150416915231,1.2915987245360108,1.2915987245360108,1.8419849583084769,4.89715,4.89715,0.0,0.0,2.181640625
5.948500000000003,-1.1014152030486968,1.299098724536011,1.2990987245360102,1.8985847969513032,4.90465,4.904649999999999,0.0,0.0,2.181060791015625
5.9985,-1.1522803521862954,1.2801287245360116,1.2801287245360116,1.8477196478137046,4.885680000000001,4.885680000000001,0.0,0.0,2.18048095703125
6.048499999999997,-1.1447435668970372,1.2779287245360105,1.2779287245360105,1.8552564331029628,4.88348,4.88348,0.0,0.0,2.18035888671875
6.098500000000001,-1.3106462181735639,1.2635687245360105,1.2635687245360105,1.6893537818264361,4.86912,4.86912,0.0,0.0,2.179901123046875
6.1484999999999985,-1.2136815454429848,1.2498587245360118,1.2498587245360118,1.7863184545570152,4.855410000000001,4.855410000000001,0.0,0.0,2.17950439453125
6.198500000000003,-1.6701335630411156,1.2444787245360103,1.2444787245360103,1.3298664369588844,4.850029999999999,4.850029999999999,0.0,0.0,2.178497314453125
6.2485,-1.6851897058646632,1.2261287245360113,1.2261287245360113,1.3148102941353368,4.83168,4.83168,0.0,0.0,2.177734375
6.298499999999997,-1.4879623214401838,1.2379387245360118,1.2379387245360118,1.5120376785598162,4.843490000000001,4.843490000000001,0.0,0.0,2.175811767578125
6.348500000000001,-1.8432439917007228,1.1949287245360103,1.1949287245360103,1.1567560082992772,4.800479999999999,4.800479999999999,0.0,0.0,2.175140380859375
6.3984999999999985,-1.822904878102307,1.1964787245360102,1.1964787245360102,1.177095121897693,4.802029999999999,4.802029999999999,0.0,0.0,2.174285888671875
6.448500000000003,-1.8229146830816334,1.1964387245360109,1.1964387245360109,1.1770853169183666,4.80199,4.80199,0.0,0.0,2.17376708984375
6.499000000000002,-2.219806102377339,1.1552987245360113,1.1552987245360113,0.7801938976226608,4.7608500000000005,4.7608500000000005,0.0,0.0,2.17254638671875
6.548499999999997,-2.2197159700178464,1.15584872453601,1.15584872453601,0.7802840299821537,4.761399999999999,4.761399999999999,0.0,0.0,2.171905517578125
